voice,wav_file,mp3_file,model_size_mb,generation_seconds,audio_duration_seconds,rtf
en_GB-alan-low,/app/src/piper_tts_web/outputs/benchmark/en_GB-alan-low.wav,/app/src/piper_tts_web/outputs/benchmark/en_GB-alan-low.mp3,61,3.64114,34.176000,0.1065
en_GB-alan-medium,/app/src/piper_tts_web/outputs/benchmark/en_GB-alan-medium.wav,/app/src/piper_tts_web/outputs/benchmark/en_GB-alan-medium.mp3,61,4.38317,34.725442,0.1262
en_GB-alba-medium,/app/src/piper_tts_web/outputs/benchmark/en_GB-alba-medium.wav,/app/src/piper_tts_web/outputs/benchmark/en_GB-alba-medium.mp3,61,4.378,28.792744,0.1521
en_GB-aru-medium,/app/src/piper_tts_web/outputs/benchmark/en_GB-aru-medium.wav,/app/src/piper_tts_web/outputs/benchmark/en_GB-aru-medium.mp3,74,4.38139,33.390295,0.1312
en_GB-cori-high,/app/src/piper_tts_web/outputs/benchmark/en_GB-cori-high.wav,/app/src/piper_tts_web/outputs/benchmark/en_GB-cori-high.mp3,109,10.2996,28.630204,0.3597
en_GB-cori-medium,/app/src/piper_tts_web/outputs/benchmark/en_GB-cori-medium.wav,/app/src/piper_tts_web/outputs/benchmark/en_GB-cori-medium.mp3,61,4.45381,29.709932,0.1499
en_GB-jenny_dioco-medium,/app/src/piper_tts_web/outputs/benchmark/en_GB-jenny_dioco-medium.wav,/app/src/piper_tts_web/outputs/benchmark/en_GB-jenny_dioco-medium.mp3,61,4.22177,30.534240,0.1383
en_GB-northern_english_male-medium,/app/src/piper_tts_web/outputs/benchmark/en_GB-northern_english_male-medium.wav,/app/src/piper_tts_web/outputs/benchmark/en_GB-northern_english_male-medium.mp3,61,3.83319,27.562086,0.1391
en_GB-semaine-medium,/app/src/piper_tts_web/outputs/benchmark/en_GB-semaine-medium.wav,/app/src/piper_tts_web/outputs/benchmark/en_GB-semaine-medium.mp3,74,3.41499,29.291973,0.1166
en_GB-southern_english_female-low,/app/src/piper_tts_web/outputs/benchmark/en_GB-southern_english_female-low.wav,/app/src/piper_tts_web/outputs/benchmark/en_GB-southern_english_female-low.mp3,61,3.76139,28.336000,0.1327
en_GB-vctk-medium,/app/src/piper_tts_web/outputs/benchmark/en_GB-vctk-medium.wav,/app/src/piper_tts_web/outputs/benchmark/en_GB-vctk-medium.mp3,74,3.65837,22.418866,0.1632
en_US-amy-low,/app/src/piper_tts_web/outputs/benchmark/en_US-amy-low.wav,/app/src/piper_tts_web/outputs/benchmark/en_US-amy-low.mp3,61,3.84929,32.160000,0.1197
en_US-amy-medium,/app/src/piper_tts_web/outputs/benchmark/en_US-amy-medium.wav,/app/src/piper_tts_web/outputs/benchmark/en_US-amy-medium.mp3,61,3.65928,32.484717,0.1126
en_US-arctic-medium,/app/src/piper_tts_web/outputs/benchmark/en_US-arctic-medium.wav,/app/src/piper_tts_web/outputs/benchmark/en_US-arctic-medium.mp3,74,4.06354,28.665034,0.1418
en_US-bryce-medium,/app/src/piper_tts_web/outputs/benchmark/en_US-bryce-medium.wav,/app/src/piper_tts_web/outputs/benchmark/en_US-bryce-medium.mp3,61,5.10714,37.836916,0.1350
en_US-danny-low,/app/src/piper_tts_web/outputs/benchmark/en_US-danny-low.wav,/app/src/piper_tts_web/outputs/benchmark/en_US-danny-low.mp3,61,3.66657,27.584000,0.1329
en_US-hfc_female-medium,/app/src/piper_tts_web/outputs/benchmark/en_US-hfc_female-medium.wav,/app/src/piper_tts_web/outputs/benchmark/en_US-hfc_female-medium.mp3,61,4.25142,28.966893,0.1468
en_US-hfc_male-medium,/app/src/piper_tts_web/outputs/benchmark/en_US-hfc_male-medium.wav,/app/src/piper_tts_web/outputs/benchmark/en_US-hfc_male-medium.mp3,61,3.87461,27.469206,0.1411
en_US-joe-medium,/app/src/piper_tts_web/outputs/benchmark/en_US-joe-medium.wav,/app/src/piper_tts_web/outputs/benchmark/en_US-joe-medium.mp3,61,4.14489,29.129433,0.1423
en_US-john-medium,/app/src/piper_tts_web/outputs/benchmark/en_US-john-medium.wav,/app/src/piper_tts_web/outputs/benchmark/en_US-john-medium.mp3,61,4.29768,32.821406,0.1309
en_US-kathleen-low,/app/src/piper_tts_web/outputs/benchmark/en_US-kathleen-low.wav,/app/src/piper_tts_web/outputs/benchmark/en_US-kathleen-low.mp3,61,3.5146,30.960000,0.1135
en_US-kristin-medium,/app/src/piper_tts_web/outputs/benchmark/en_US-kristin-medium.wav,/app/src/piper_tts_web/outputs/benchmark/en_US-kristin-medium.mp3,61,4.28272,31.184399,0.1373
en_US-kusal-medium,/app/src/piper_tts_web/outputs/benchmark/en_US-kusal-medium.wav,/app/src/piper_tts_web/outputs/benchmark/en_US-kusal-medium.mp3,61,3.9827,26.993197,0.1475
en_US-l2arctic-medium,/app/src/piper_tts_web/outputs/benchmark/en_US-l2arctic-medium.wav,/app/src/piper_tts_web/outputs/benchmark/en_US-l2arctic-medium.mp3,74,4.1766,33.982404,0.1229
en_US-lessac-high,/app/src/piper_tts_web/outputs/benchmark/en_US-lessac-high.wav,/app/src/piper_tts_web/outputs/benchmark/en_US-lessac-high.mp3,109,12.6366,29.071383,0.4347
en_US-lessac-low,/app/src/piper_tts_web/outputs/benchmark/en_US-lessac-low.wav,/app/src/piper_tts_web/outputs/benchmark/en_US-lessac-low.mp3,61,3.94587,29.520000,0.1337
en_US-lessac-medium,/app/src/piper_tts_web/outputs/benchmark/en_US-lessac-medium.wav,/app/src/piper_tts_web/outputs/benchmark/en_US-lessac-medium.mp3,61,3.93942,28.258685,0.1394
en_US-libritts-high,/app/src/piper_tts_web/outputs/benchmark/en_US-libritts-high.wav,/app/src/piper_tts_web/outputs/benchmark/en_US-libritts-high.mp3,131,11.2422,29.117823,0.3861
en_US-libritts_r-medium,/app/src/piper_tts_web/outputs/benchmark/en_US-libritts_r-medium.wav,/app/src/piper_tts_web/outputs/benchmark/en_US-libritts_r-medium.mp3,75,3.21785,24.462222,0.1315
en_US-ljspeech-high,/app/src/piper_tts_web/outputs/benchmark/en_US-ljspeech-high.wav,/app/src/piper_tts_web/outputs/benchmark/en_US-ljspeech-high.mp3,109,13.4212,31.439819,0.4269
en_US-ljspeech-medium,/app/src/piper_tts_web/outputs/benchmark/en_US-ljspeech-medium.wav,/app/src/piper_tts_web/outputs/benchmark/en_US-ljspeech-medium.mp3,61,4.28786,31.822948,0.1347
en_US-norman-medium,/app/src/piper_tts_web/outputs/benchmark/en_US-norman-medium.wav,/app/src/piper_tts_web/outputs/benchmark/en_US-norman-medium.mp3,61,4.16529,31.265669,0.1332
en_US-reza_ibrahim-medium,/app/src/piper_tts_web/outputs/benchmark/en_US-reza_ibrahim-medium.wav,/app/src/piper_tts_web/outputs/benchmark/en_US-reza_ibrahim-medium.mp3,61,4.55719,38.347755,0.1188
